order,filename,experiment_name,long_evo_rate_f,tau_3_long,R_long,long_shedders_ratio,IH_virus_emergence_rate
1,01_generate_data_01_longf1_tau11_Rlong1_lsr0p01_OSR_fit.py,01_longf1_tau11_Rlong1_lsr0p01_OSR_fit,1,11,1,0.01,0.01
2,02_generate_data_02_longf1_tau11_Rlong1_lsr0p2_OSR_fit.py,02_longf1_tau11_Rlong1_lsr0p2_OSR_fit,1,11,1,0.2,0.01
3,03_generate_data_03_longf1_tau11_Rlong3_lsr0p01_OSR_fit.py,03_longf1_tau11_Rlong3_lsr0p01_OSR_fit,1,11,3,0.01,0.01
4,04_generate_data_04_longf1_tau11_Rlong3_lsr0p2_OSR_fit.py,04_longf1_tau11_Rlong3_lsr0p2_OSR_fit,1,11,3,0.2,0.01
5,05_generate_data_05_longf1_tau16_Rlong1_lsr0p01_OSR_fit.py,05_longf1_tau16_Rlong1_lsr0p01_OSR_fit,1,16,1,0.01,0.01
6,06_generate_data_06_longf1_tau16_Rlong1_lsr0p2_OSR_fit.py,06_longf1_tau16_Rlong1_lsr0p2_OSR_fit,1,16,1,0.2,0.01
7,07_generate_data_07_longf1_tau16_Rlong3_lsr0p01_OSR_fit.py,07_longf1_tau16_Rlong3_lsr0p01_OSR_fit,1,16,3,0.01,0.01
8,08_generate_data_08_longf1_tau16_Rlong3_lsr0p2_OSR_fit.py,08_longf1_tau16_Rlong3_lsr0p2_OSR_fit,1,16,3,0.2,0.01
9,09_generate_data_09_longf1_tau32_Rlong1_lsr0p01_OSR_fit.py,09_longf1_tau32_Rlong1_lsr0p01_OSR_fit,1,32,1,0.01,0.01
10,10_generate_data_10_longf1_tau32_Rlong1_lsr0p2_OSR_fit.py,10_longf1_tau32_Rlong1_lsr0p2_OSR_fit,1,32,1,0.2,0.01
11,11_generate_data_11_longf1_tau32_Rlong3_lsr0p01_OSR_fit.py,11_longf1_tau32_Rlong3_lsr0p01_OSR_fit,1,32,3,0.01,0.01
12,12_generate_data_12_longf1_tau32_Rlong3_lsr0p2_OSR_fit.py,12_longf1_tau32_Rlong3_lsr0p2_OSR_fit,1,32,3,0.2,0.01
13,13_generate_data_13_longf1_tau72_Rlong1_lsr0p01_OSR_fit.py,13_longf1_tau72_Rlong1_lsr0p01_OSR_fit,1,72,1,0.01,0.01
14,14_generate_data_14_longf1_tau72_Rlong1_lsr0p2_OSR_fit.py,14_longf1_tau72_Rlong1_lsr0p2_OSR_fit,1,72,1,0.2,0.01
15,15_generate_data_15_longf1_tau72_Rlong3_lsr0p01_OSR_fit.py,15_longf1_tau72_Rlong3_lsr0p01_OSR_fit,1,72,3,0.01,0.01
16,16_generate_data_16_longf1_tau72_Rlong3_lsr0p2_OSR_fit.py,16_longf1_tau72_Rlong3_lsr0p2_OSR_fit,1,72,3,0.2,0.01
17,17_generate_data_17_longf5_tau11_Rlong1_lsr0p01_OSR_fit.py,17_longf5_tau11_Rlong1_lsr0p01_OSR_fit,5,11,1,0.01,0.01
18,18_generate_data_18_longf5_tau11_Rlong1_lsr0p2_OSR_fit.py,18_longf5_tau11_Rlong1_lsr0p2_OSR_fit,5,11,1,0.2,0.01
19,19_generate_data_19_longf5_tau11_Rlong3_lsr0p01_OSR_fit.py,19_longf5_tau11_Rlong3_lsr0p01_OSR_fit,5,11,3,0.01,0.01
20,20_generate_data_20_longf5_tau11_Rlong3_lsr0p2_OSR_fit.py,20_longf5_tau11_Rlong3_lsr0p2_OSR_fit,5,11,3,0.2,0.01
21,21_generate_data_21_longf5_tau16_Rlong1_lsr0p01_OSR_fit.py,21_longf5_tau16_Rlong1_lsr0p01_OSR_fit,5,16,1,0.01,0.01
22,22_generate_data_22_longf5_tau16_Rlong1_lsr0p2_OSR_fit.py,22_longf5_tau16_Rlong1_lsr0p2_OSR_fit,5,16,1,0.2,0.01
23,23_generate_data_23_longf5_tau16_Rlong3_lsr0p01_OSR_fit.py,23_longf5_tau16_Rlong3_lsr0p01_OSR_fit,5,16,3,0.01,0.01
24,24_generate_data_24_longf5_tau16_Rlong3_lsr0p2_OSR_fit.py,24_longf5_tau16_Rlong3_lsr0p2_OSR_fit,5,16,3,0.2,0.01
25,25_generate_data_25_longf5_tau32_Rlong1_lsr0p01_OSR_fit.py,25_longf5_tau32_Rlong1_lsr0p01_OSR_fit,5,32,1,0.01,0.01
26,26_generate_data_26_longf5_tau32_Rlong1_lsr0p2_OSR_fit.py,26_longf5_tau32_Rlong1_lsr0p2_OSR_fit,5,32,1,0.2,0.01
27,27_generate_data_27_longf5_tau32_Rlong3_lsr0p01_OSR_fit.py,27_longf5_tau32_Rlong3_lsr0p01_OSR_fit,5,32,3,0.01,0.01
28,28_generate_data_28_longf5_tau32_Rlong3_lsr0p2_OSR_fit.py,28_longf5_tau32_Rlong3_lsr0p2_OSR_fit,5,32,3,0.2,0.01
29,29_generate_data_29_longf5_tau72_Rlong1_lsr0p01_OSR_fit.py,29_longf5_tau72_Rlong1_lsr0p01_OSR_fit,5,72,1,0.01,0.01
30,30_generate_data_30_longf5_tau72_Rlong1_lsr0p2_OSR_fit.py,30_longf5_tau72_Rlong1_lsr0p2_OSR_fit,5,72,1,0.2,0.01
31,31_generate_data_31_longf5_tau72_Rlong3_lsr0p01_OSR_fit.py,31_longf5_tau72_Rlong3_lsr0p01_OSR_fit,5,72,3,0.01,0.01
32,32_generate_data_32_longf5_tau72_Rlong3_lsr0p2_OSR_fit.py,32_longf5_tau72_Rlong3_lsr0p2_OSR_fit,5,72,3,0.2,0.01
